normalize,angry,fear,happy,sad,surprise,cnt,chooseframe
57322,0.18,0.04,0.01,0.26,0.0,28715,0
57324,0.22,0.03,0.01,0.18,0.0,28716,0
57326,0.3,0.03,0.0,0.22,0.0,28717,0
57328,0.22,0.04,0.01,0.26,0.0,28718,0
57330,0.3,0.02,0.0,0.16,0.0,28719,0
57332,0.26,0.02,0.0,0.22,0.0,28720,0
57334,0.23,0.04,0.01,0.2,0.0,28721,0
57336,0.25,0.02,0.0,0.21,0.0,28722,0
57338,0.3,0.02,0.0,0.21,0.0,28723,0
57340,0.21,0.02,0.0,0.18,0.0,28724,0
57342,0.23,0.02,0.0,0.25,0.0,28725,0
57344,0.35,0.05,0.0,0.31,0.0,28726,0
57346,0.33,0.07,0.0,0.21,0.0,28727,0
57348,0.29,0.03,0.0,0.2,0.0,28728,0
57350,0.25,0.03,0.0,0.19,0.0,28729,0
57352,0.24,0.03,0.0,0.24,0.0,28730,0
57354,0.17,0.02,0.0,0.2,0.0,28731,0
57356,0.31,0.06,0.0,0.27,0.0,28732,0
57358,0.29,0.03,0.0,0.22,0.0,28733,0
57360,0.25,0.05,0.0,0.31,0.0,28734,0
57362,0.3,0.04,0.0,0.2,0.0,28735,0
57364,0.26,0.02,0.0,0.28,0.0,28736,0
57366,0.28,0.03,0.01,0.2,0.0,28737,0
57368,0.24,0.03,0.01,0.2,0.0,28738,0
57370,0.25,0.03,0.0,0.16,0.0,28739,0
57372,0.21,0.03,0.0,0.25,0.0,28740,0
57374,0.3,0.03,0.0,0.21,0.0,28741,0
57376,0.26,0.05,0.01,0.19,0.01,28742,0
57378,0.26,0.04,0.0,0.19,0.0,28743,0
57380,0.29,0.04,0.01,0.23,0.0,28744,0
57382,0.21,0.02,0.0,0.2,0.0,28745,0
57384,0.25,0.04,0.01,0.31,0.0,28746,0
57386,0.2,0.05,0.01,0.33,0.0,28747,0
57388,0.3,0.04,0.01,0.28,0.0,28748,0
57390,0.23,0.04,0.01,0.28,0.0,28749,0
57392,0.21,0.04,0.01,0.24,0.0,28750,0
57394,0.22,0.04,0.03,0.3,0.0,28751,0
57396,0.22,0.1,0.01,0.3,0.0,28752,0
57398,0.2,0.03,0.02,0.24,0.0,28753,0
57400,0.2,0.06,0.01,0.34,0.0,28754,0
57402,0.18,0.05,0.02,0.27,0.0,28755,0
57404,0.26,0.06,0.02,0.27,0.0,28756,0
57406,0.28,0.07,0.01,0.33,0.0,28757,0
57408,0.26,0.08,0.01,0.26,0.0,28758,0
57410,0.26,0.04,0.01,0.29,0.0,28759,0
57412,0.24,0.08,0.01,0.34,0.0,28760,0
57414,0.2,0.04,0.01,0.29,0.0,28761,0
57416,0.31,0.04,0.02,0.34,0.0,28762,1
57418,0.22,0.09,0.01,0.33,0.0,28763,0
57419,0.22,0.06,0.01,0.27,0.0,28764,0
57421,0.27,0.05,0.01,0.33,0.0,28765,0
57423,0.22,0.07,0.01,0.32,0.0,28766,0
57425,0.24,0.05,0.01,0.32,0.0,28767,0
57427,0.24,0.03,0.01,0.26,0.0,28768,0
57429,0.25,0.05,0.0,0.27,0.0,28769,0
57431,0.2,0.07,0.01,0.26,0.01,28770,0
57433,0.17,0.08,0.02,0.24,0.01,28771,0
57435,0.23,0.04,0.0,0.34,0.0,28772,0
57437,0.21,0.02,0.01,0.23,0.0,28773,0
57439,0.2,0.03,0.01,0.21,0.01,28774,0
57441,0.22,0.06,0.01,0.25,0.0,28775,0
57443,0.16,0.05,0.01,0.26,0.0,28776,0
57445,0.19,0.04,0.01,0.22,0.0,28777,0
57447,0.18,0.09,0.01,0.33,0.0,28778,0
57449,0.25,0.06,0.01,0.27,0.0,28779,0
57451,0.25,0.08,0.01,0.37,0.0,28780,0
57453,0.21,0.09,0.01,0.32,0.0,28781,0
57455,0.25,0.05,0.01,0.34,0.0,28782,0
57457,0.2,0.07,0.01,0.41,0.0,28783,0
57459,0.2,0.09,0.02,0.34,0.01,28784,0
57461,0.29,0.04,0.02,0.32,0.0,28785,0
57463,0.24,0.04,0.02,0.32,0.0,28786,0
57465,0.18,0.05,0.01,0.38,0.0,28787,0
57467,0.27,0.04,0.01,0.37,0.0,28788,0
57469,0.22,0.06,0.01,0.35,0.0,28789,0
57471,0.18,0.07,0.01,0.32,0.0,28790,0
57473,0.18,0.06,0.0,0.43,0.0,28791,0
57475,0.21,0.05,0.01,0.38,0.0,28792,0
57477,0.26,0.02,0.01,0.21,0.0,28793,0
57479,0.23,0.03,0.01,0.34,0.0,28794,0
57481,0.26,0.02,0.01,0.29,0.0,28795,0
57483,0.32,0.01,0.0,0.21,0.0,28796,0
57485,0.29,0.04,0.01,0.29,0.0,28797,0
57487,0.29,0.05,0.01,0.28,0.0,28798,0
57489,0.3,0.06,0.02,0.21,0.0,28799,0
57491,0.2,0.05,0.01,0.36,0.0,28800,0
57493,0.37,0.05,0.01,0.25,0.01,28801,0
57495,0.31,0.03,0.01,0.15,0.01,28802,0
57497,0.56,0.01,0.0,0.19,0.0,28803,0
57499,0.33,0.03,0.01,0.18,0.0,28804,0
57501,0.38,0.03,0.01,0.27,0.0,28805,0
57503,0.39,0.04,0.01,0.27,0.0,28806,0
57505,0.31,0.05,0.01,0.27,0.0,28807,0
57507,0.26,0.03,0.01,0.32,0.0,28808,0
57509,0.25,0.02,0.01,0.32,0.0,28809,0
57511,0.26,0.02,0.01,0.35,0.0,28810,0
57513,0.26,0.02,0.01,0.39,0.0,28811,0
57515,0.26,0.03,0.01,0.36,0.0,28812,0
57517,0.35,0.03,0.01,0.26,0.0,28813,0
57519,0.28,0.03,0.01,0.36,0.0,28814,0
57521,0.33,0.05,0.01,0.33,0.0,28815,0
57523,0.27,0.08,0.02,0.33,0.0,28816,0
57525,0.26,0.06,0.01,0.31,0.0,28817,0
57527,0.26,0.07,0.01,0.33,0.0,28818,0
57529,0.23,0.04,0.01,0.35,0.0,28819,0
57531,0.21,0.04,0.01,0.52,0.0,28820,0
57533,0.25,0.02,0.01,0.34,0.0,28821,0
57535,0.26,0.02,0.02,0.3,0.0,28822,0
57537,0.31,0.01,0.01,0.35,0.0,28823,0
57539,0.27,0.03,0.01,0.29,0.0,28824,0
57541,0.33,0.03,0.02,0.23,0.0,28825,0
57543,0.16,0.05,0.03,0.33,0.0,28826,0
57545,0.28,0.13,0.08,0.38,0.01,28827,0
57547,0.23,0.14,0.08,0.39,0.01,28828,0
57549,0.27,0.17,0.02,0.43,0.0,28829,0
57551,0.29,0.11,0.12,0.29,0.01,28830,0
57553,0.32,0.07,0.02,0.36,0.01,28831,0
57555,0.28,0.09,0.01,0.38,0.01,28832,0
57557,0.3,0.08,0.03,0.28,0.01,28833,0
57559,0.24,0.06,0.02,0.26,0.01,28834,0
57561,0.32,0.07,0.01,0.3,0.0,28835,0
57563,0.31,0.08,0.02,0.31,0.01,28836,0
57565,0.24,0.14,0.04,0.46,0.0,28837,0
57567,0.2,0.14,0.05,0.41,0.01,28838,0
57569,0.24,0.09,0.05,0.4,0.01,28839,0
57571,0.3,0.1,0.02,0.36,0.0,28840,0
57573,0.27,0.06,0.02,0.35,0.0,28841,0
57575,0.38,0.05,0.01,0.26,0.0,28842,0
57577,0.38,0.03,0.0,0.43,0.0,28843,0
57579,0.38,0.05,0.0,0.44,0.0,28844,0
57581,0.42,0.03,0.01,0.3,0.0,28845,0
57583,0.26,0.03,0.01,0.41,0.0,28846,0
57585,0.3,0.06,0.01,0.32,0.0,28847,0
57587,0.23,0.09,0.01,0.41,0.0,28848,0
57589,0.2,0.06,0.01,0.51,0.0,28849,0
57591,0.29,0.07,0.01,0.38,0.01,28850,0
57593,0.22,0.09,0.02,0.37,0.01,28851,0
57595,0.21,0.06,0.01,0.46,0.0,28852,0
57597,0.3,0.08,0.02,0.39,0.0,28853,0
57599,0.29,0.06,0.01,0.41,0.0,28854,0
57601,0.28,0.08,0.01,0.27,0.01,28855,0
57603,0.24,0.07,0.01,0.37,0.0,28856,0
57605,0.21,0.07,0.01,0.39,0.0,28857,0
57607,0.3,0.03,0.01,0.33,0.0,28858,0
57609,0.25,0.11,0.01,0.35,0.0,28859,0
57611,0.2,0.04,0.02,0.43,0.01,28860,0
57613,0.22,0.09,0.01,0.45,0.0,28861,0
57615,0.22,0.11,0.01,0.5,0.01,28862,0
57617,0.25,0.06,0.01,0.49,0.0,28863,0
57619,0.26,0.09,0.01,0.54,0.0,28864,0
57621,0.21,0.08,0.01,0.55,0.0,28865,0
57623,0.17,0.06,0.0,0.49,0.0,28866,0
57625,0.17,0.1,0.0,0.58,0.0,28867,0
57627,0.25,0.02,0.0,0.44,0.0,28868,0
57629,0.24,0.04,0.01,0.57,0.0,28869,0
57631,0.27,0.06,0.01,0.47,0.0,28870,0
57633,0.24,0.08,0.02,0.38,0.01,28871,0
57635,0.21,0.1,0.01,0.53,0.0,28872,0
57637,0.26,0.15,0.03,0.43,0.0,28873,0
57639,0.25,0.08,0.01,0.5,0.0,28874,0
57641,0.07,0.03,0.03,0.63,0.0,28875,0
57643,0.11,0.07,0.05,0.46,0.0,28876,0
57645,0.28,0.07,0.01,0.4,0.0,28877,1
57647,0.26,0.02,0.02,0.24,0.0,28878,0
57649,0.37,0.05,0.01,0.27,0.01,28879,0
57651,0.45,0.04,0.0,0.27,0.0,28880,0
57653,0.3,0.02,0.01,0.21,0.0,28881,0
57655,0.38,0.02,0.01,0.24,0.0,28882,0
57657,0.4,0.03,0.01,0.32,0.0,28883,0
57659,0.36,0.05,0.01,0.36,0.0,28884,0
57661,0.31,0.05,0.01,0.38,0.0,28885,0
57663,0.3,0.04,0.0,0.36,0.0,28886,0
57665,0.41,0.02,0.0,0.23,0.0,28887,0
57667,0.34,0.02,0.0,0.27,0.0,28888,0
57669,0.33,0.02,0.0,0.4,0.0,28889,0
57671,0.3,0.05,0.0,0.3,0.0,28890,0
57673,0.35,0.04,0.01,0.27,0.0,28891,0
57675,0.26,0.03,0.0,0.36,0.0,28892,0
57677,0.28,0.07,0.01,0.2,0.01,28893,0
57679,0.27,0.04,0.0,0.25,0.0,28894,0
57681,0.25,0.06,0.0,0.42,0.0,28895,0
57683,0.32,0.03,0.0,0.24,0.0,28896,0
57685,0.32,0.02,0.0,0.35,0.0,28897,0
57687,0.3,0.03,0.0,0.27,0.0,28898,0
57689,0.28,0.04,0.01,0.22,0.0,28899,0
57691,0.22,0.08,0.01,0.23,0.01,28900,0
57693,0.24,0.06,0.01,0.32,0.0,28901,0
57695,0.27,0.07,0.03,0.26,0.01,28902,0
57697,0.27,0.06,0.01,0.21,0.01,28903,0
57699,0.28,0.07,0.01,0.3,0.0,28904,0
57701,0.26,0.06,0.0,0.31,0.01,28905,0
57703,0.24,0.16,0.01,0.34,0.01,28906,0
57705,0.31,0.15,0.01,0.25,0.01,28907,0
57707,0.3,0.08,0.0,0.33,0.01,28908,0
57709,0.36,0.08,0.0,0.25,0.0,28909,0
57711,0.3,0.09,0.01,0.28,0.01,28910,0
57713,0.25,0.1,0.0,0.31,0.01,28911,0
57715,0.29,0.11,0.0,0.38,0.01,28912,0
57717,0.27,0.12,0.01,0.4,0.01,28913,0
57719,0.26,0.08,0.01,0.4,0.01,28914,0
57721,0.27,0.09,0.01,0.29,0.0,28915,0
57723,0.24,0.1,0.05,0.33,0.01,28916,0
57725,0.29,0.1,0.03,0.24,0.01,28917,0
57727,0.33,0.15,0.01,0.33,0.0,28918,0
57729,0.3,0.08,0.01,0.34,0.01,28919,0
57731,0.27,0.1,0.01,0.4,0.01,28920,0
57733,0.33,0.12,0.01,0.33,0.01,28921,0
57735,0.36,0.11,0.01,0.33,0.01,28922,0
57737,0.36,0.1,0.01,0.36,0.0,28923,0
57739,0.19,0.37,0.0,0.36,0.01,28924,0
57741,0.26,0.07,0.01,0.42,0.0,28925,0
57743,0.41,0.1,0.01,0.25,0.01,28926,0
57745,0.29,0.19,0.0,0.39,0.0,28927,0
57747,0.23,0.17,0.01,0.47,0.01,28928,0
57749,0.32,0.14,0.01,0.27,0.01,28929,0
57751,0.21,0.17,0.0,0.45,0.01,28930,0
57753,0.28,0.11,0.01,0.43,0.01,28931,0
57755,0.22,0.26,0.0,0.4,0.01,28932,0
57757,0.22,0.24,0.0,0.39,0.01,28933,0
57759,0.35,0.09,0.01,0.27,0.01,28934,0
57761,0.26,0.16,0.01,0.39,0.01,28935,0
57763,0.25,0.23,0.01,0.37,0.01,28936,0
57765,0.28,0.13,0.01,0.41,0.01,28937,0
57767,0.23,0.15,0.01,0.42,0.01,28938,0
57769,0.25,0.16,0.0,0.37,0.01,28939,0
57771,0.27,0.1,0.02,0.26,0.01,28940,0
57773,0.24,0.19,0.0,0.42,0.0,28941,0
57775,0.28,0.12,0.01,0.32,0.01,28942,0
57777,0.37,0.11,0.01,0.33,0.01,28943,0
57779,0.21,0.18,0.0,0.43,0.01,28944,0
57781,0.29,0.12,0.01,0.25,0.01,28945,0
57783,0.25,0.12,0.0,0.24,0.01,28946,0
57785,0.15,0.17,0.01,0.33,0.01,28947,0
57787,0.23,0.24,0.0,0.37,0.01,28948,0
57789,0.22,0.17,0.0,0.42,0.01,28949,0
57791,0.2,0.11,0.01,0.31,0.01,28950,0
57793,0.22,0.15,0.0,0.33,0.01,28951,0
57795,0.24,0.18,0.01,0.38,0.01,28952,0
57797,0.26,0.13,0.01,0.24,0.01,28953,0
57799,0.26,0.15,0.0,0.35,0.01,28954,0
57801,0.29,0.14,0.01,0.25,0.01,28955,0
57803,0.36,0.19,0.01,0.26,0.01,28956,0
57805,0.2,0.27,0.0,0.35,0.01,28957,0
57807,0.29,0.12,0.01,0.27,0.01,28958,0
57809,0.21,0.25,0.01,0.33,0.01,28959,0
57811,0.25,0.15,0.02,0.3,0.01,28960,0
57813,0.31,0.12,0.01,0.25,0.01,28961,0
57815,0.29,0.13,0.01,0.27,0.01,28962,0
57817,0.21,0.2,0.0,0.31,0.01,28963,0
57819,0.28,0.19,0.0,0.33,0.01,28964,0
57821,0.25,0.12,0.02,0.24,0.01,28965,0
57823,0.29,0.12,0.01,0.35,0.0,28966,0
57825,0.29,0.12,0.02,0.27,0.01,28967,0
57827,0.22,0.22,0.01,0.39,0.01,28968,0
57829,0.31,0.14,0.01,0.24,0.0,28969,0
57831,0.35,0.12,0.01,0.24,0.01,28970,0
57833,0.28,0.09,0.0,0.31,0.01,28971,0
57835,0.25,0.29,0.0,0.32,0.0,28972,0
57837,0.3,0.13,0.01,0.24,0.01,28973,0
57839,0.31,0.08,0.01,0.3,0.01,28974,0
57841,0.38,0.1,0.0,0.2,0.0,28975,0
57843,0.28,0.13,0.01,0.25,0.01,28976,0
57845,0.31,0.18,0.01,0.31,0.01,28977,0
57847,0.33,0.13,0.0,0.38,0.0,28978,0
57849,0.22,0.16,0.01,0.3,0.01,28979,0
57851,0.23,0.22,0.0,0.35,0.01,28980,0
57853,0.31,0.21,0.01,0.31,0.01,28981,0
57855,0.26,0.17,0.01,0.28,0.01,28982,0
57857,0.13,0.24,0.0,0.43,0.0,28983,0
57859,0.3,0.16,0.01,0.3,0.01,28984,0
57861,0.24,0.26,0.0,0.29,0.01,28985,0
57863,0.24,0.08,0.01,0.24,0.0,28986,0
57865,0.31,0.14,0.01,0.29,0.01,28987,0
57867,0.21,0.22,0.0,0.37,0.01,28988,0
57869,0.22,0.16,0.0,0.34,0.0,28989,0
57871,0.18,0.31,0.0,0.33,0.01,28990,0
57873,0.35,0.11,0.01,0.23,0.01,28991,0
57875,0.23,0.14,0.0,0.27,0.01,28992,0
57877,0.25,0.33,0.0,0.32,0.01,28993,0
57879,0.21,0.13,0.0,0.3,0.0,28994,0
57881,0.24,0.17,0.0,0.35,0.0,28995,0
57883,0.4,0.12,0.01,0.27,0.01,28996,0
57885,0.25,0.08,0.0,0.29,0.0,28997,0
57887,0.37,0.11,0.0,0.27,0.0,28998,0
57889,0.27,0.13,0.0,0.27,0.0,28999,0
57891,0.27,0.08,0.01,0.34,0.0,29000,0
57893,0.34,0.07,0.0,0.25,0.01,29001,0
57895,0.27,0.08,0.0,0.33,0.0,29002,0
57897,0.25,0.05,0.0,0.33,0.0,29003,0
57899,0.3,0.04,0.0,0.32,0.0,29004,0
57901,0.26,0.06,0.01,0.28,0.0,29005,0
57903,0.25,0.05,0.0,0.36,0.0,29006,0
57905,0.31,0.05,0.0,0.37,0.0,29007,0
57907,0.21,0.04,0.0,0.29,0.0,29008,0
57909,0.27,0.05,0.0,0.29,0.0,29009,0
57911,0.32,0.07,0.0,0.37,0.0,29010,0
57913,0.28,0.03,0.01,0.28,0.0,29011,0
57915,0.25,0.03,0.0,0.27,0.01,29012,0
57917,0.39,0.03,0.0,0.22,0.0,29013,0
57919,0.41,0.02,0.0,0.25,0.0,29014,0
57921,0.37,0.03,0.0,0.33,0.0,29015,0
57923,0.44,0.02,0.0,0.28,0.0,29016,0
57925,0.41,0.02,0.0,0.22,0.0,29017,0
57927,0.43,0.02,0.0,0.27,0.0,29018,0
57929,0.45,0.02,0.01,0.18,0.0,29019,0
57931,0.35,0.01,0.01,0.22,0.0,29020,0
57933,0.55,0.02,0.0,0.24,0.0,29021,0
57935,0.47,0.02,0.0,0.29,0.0,29022,0
57937,0.49,0.01,0.01,0.19,0.0,29023,0
57939,0.39,0.02,0.01,0.24,0.0,29024,0
57941,0.56,0.02,0.0,0.23,0.0,29025,0
57943,0.46,0.02,0.01,0.23,0.0,29026,0
57945,0.5,0.01,0.0,0.14,0.0,29027,0
57947,0.44,0.02,0.0,0.17,0.0,29028,0
57949,0.34,0.01,0.0,0.12,0.0,29029,0
57950,0.41,0.02,0.01,0.15,0.0,29030,0
57952,0.34,0.02,0.0,0.21,0.0,29031,0
57954,0.34,0.01,0.0,0.13,0.0,29032,0
57956,0.38,0.02,0.0,0.15,0.0,29033,0
57958,0.28,0.03,0.01,0.16,0.0,29034,0
57960,0.22,0.02,0.0,0.19,0.0,29035,0
57962,0.29,0.08,0.01,0.33,0.0,29036,0
57964,0.24,0.04,0.01,0.21,0.0,29037,0
57966,0.29,0.04,0.0,0.21,0.0,29038,0
57968,0.23,0.08,0.0,0.24,0.0,29039,0
57970,0.2,0.06,0.0,0.28,0.01,29040,0
57972,0.21,0.07,0.0,0.36,0.0,29041,0
57974,0.27,0.09,0.01,0.3,0.0,29042,0
57976,0.37,0.03,0.0,0.25,0.0,29043,0
57978,0.48,0.02,0.0,0.21,0.0,29044,0
57980,0.44,0.03,0.01,0.23,0.0,29045,0
57982,0.47,0.02,0.01,0.23,0.0,29046,0
57984,0.52,0.01,0.0,0.25,0.0,29047,0
57986,0.48,0.01,0.01,0.18,0.0,29048,0
57988,0.52,0.01,0.0,0.18,0.01,29049,0
57990,0.52,0.02,0.01,0.19,0.0,29050,0
57992,0.52,0.02,0.01,0.27,0.0,29051,0
57994,0.51,0.01,0.0,0.22,0.0,29052,0
57996,0.55,0.02,0.0,0.2,0.0,29053,0
57998,0.43,0.03,0.01,0.18,0.01,29054,0
58000,0.51,0.02,0.01,0.23,0.0,29055,0
58002,0.54,0.02,0.0,0.23,0.0,29056,0
58004,0.51,0.02,0.01,0.19,0.01,29057,0
58006,0.62,0.01,0.0,0.17,0.0,29058,0
58008,0.66,0.01,0.0,0.14,0.0,29059,0
58010,0.58,0.01,0.0,0.13,0.0,29060,0
58012,0.24,0.01,0.0,0.13,0.0,29061,0
58014,0.58,0.01,0.01,0.14,0.0,29062,0
58016,0.35,0.02,0.01,0.21,0.0,29063,0
58018,0.52,0.02,0.01,0.2,0.0,29064,0
58020,0.56,0.02,0.01,0.19,0.01,29065,0
58022,0.42,0.01,0.01,0.16,0.0,29066,0
58024,0.57,0.01,0.01,0.18,0.0,29067,0
58026,0.47,0.02,0.01,0.18,0.0,29068,0
58028,0.46,0.01,0.01,0.16,0.0,29069,0
58030,0.56,0.01,0.01,0.17,0.0,29070,0
58032,0.49,0.02,0.01,0.17,0.0,29071,0
58034,0.46,0.01,0.01,0.13,0.0,29072,0
58036,0.44,0.02,0.0,0.18,0.0,29073,0
58038,0.41,0.01,0.01,0.19,0.0,29074,0
58040,0.46,0.01,0.01,0.19,0.0,29075,0
58042,0.6,0.01,0.01,0.17,0.0,29076,0
58044,0.53,0.02,0.01,0.14,0.0,29077,0
58046,0.4,0.01,0.01,0.18,0.0,29078,0
58048,0.45,0.02,0.0,0.16,0.0,29079,0
58050,0.5,0.02,0.0,0.26,0.0,29080,0
58052,0.54,0.01,0.0,0.21,0.0,29081,0
58054,0.46,0.03,0.0,0.31,0.0,29082,0
58056,0.43,0.02,0.0,0.23,0.01,29083,0
58058,0.38,0.02,0.0,0.29,0.0,29084,0
58060,0.59,0.01,0.0,0.14,0.0,29085,0
58062,0.51,0.01,0.0,0.17,0.0,29086,0
58064,0.37,0.01,0.0,0.19,0.0,29087,0
58066,0.49,0.03,0.0,0.23,0.0,29088,0
58068,0.4,0.01,0.01,0.14,0.0,29089,0
58070,0.49,0.02,0.0,0.21,0.0,29090,0
58072,0.48,0.02,0.0,0.15,0.0,29091,0
58074,0.43,0.02,0.01,0.16,0.0,29092,0
58076,0.49,0.02,0.0,0.18,0.0,29093,0
58078,0.45,0.02,0.01,0.16,0.0,29094,0
58080,0.49,0.01,0.0,0.17,0.0,29095,0
58082,0.52,0.02,0.0,0.17,0.0,29096,0
58084,0.33,0.02,0.01,0.12,0.01,29097,0
58086,0.48,0.02,0.0,0.14,0.01,29098,0
58088,0.52,0.01,0.0,0.15,0.0,29099,0
58090,0.37,0.02,0.01,0.18,0.0,29100,0
58092,0.42,0.01,0.0,0.16,0.0,29101,0
58094,0.38,0.01,0.0,0.19,0.0,29102,0
58096,0.53,0.02,0.01,0.16,0.0,29103,0
58098,0.32,0.01,0.01,0.21,0.01,29104,0
58100,0.49,0.02,0.0,0.2,0.0,29105,0
58102,0.47,0.01,0.01,0.16,0.0,29106,0
58104,0.51,0.01,0.01,0.14,0.0,29107,0
58106,0.44,0.01,0.0,0.12,0.0,29108,0
58108,0.33,0.02,0.01,0.17,0.0,29109,0
58110,0.47,0.01,0.0,0.22,0.0,29110,0
58112,0.45,0.02,0.0,0.16,0.0,29111,0
58114,0.3,0.02,0.01,0.21,0.0,29112,0
58116,0.56,0.02,0.0,0.15,0.0,29113,0
58118,0.39,0.02,0.0,0.2,0.0,29114,0
58120,0.44,0.02,0.0,0.16,0.0,29115,0
58122,0.4,0.02,0.0,0.14,0.0,29116,0
58124,0.48,0.02,0.0,0.16,0.0,29117,0
58126,0.47,0.02,0.0,0.13,0.0,29118,0
58128,0.39,0.02,0.0,0.16,0.0,29119,0
58130,0.31,0.03,0.0,0.21,0.0,29120,0
58132,0.42,0.01,0.0,0.16,0.0,29121,0
58134,0.37,0.02,0.0,0.18,0.0,29122,0
58136,0.31,0.02,0.01,0.2,0.0,29123,0
58138,0.43,0.02,0.0,0.19,0.0,29124,0
58140,0.32,0.02,0.0,0.21,0.0,29125,0
58142,0.28,0.02,0.0,0.16,0.0,29126,0
58144,0.36,0.01,0.0,0.15,0.0,29127,0
58146,0.4,0.02,0.0,0.21,0.0,29128,0
58148,0.35,0.02,0.0,0.2,0.0,29129,0
58150,0.19,0.02,0.0,0.2,0.0,29130,0
58152,0.31,0.04,0.0,0.17,0.0,29131,0
58154,0.23,0.02,0.0,0.14,0.01,29132,0
58156,0.39,0.02,0.0,0.18,0.0,29133,0
58158,0.24,0.04,0.0,0.23,0.0,29134,0
58160,0.26,0.01,0.0,0.16,0.0,29135,0
58162,0.36,0.02,0.0,0.23,0.0,29136,0
58164,0.31,0.04,0.0,0.29,0.01,29137,0
58166,0.33,0.01,0.0,0.17,0.0,29138,0
58168,0.33,0.02,0.0,0.23,0.0,29139,0
58170,0.21,0.06,0.0,0.26,0.01,29140,0
58172,0.39,0.02,0.0,0.2,0.0,29141,0
58174,0.3,0.03,0.0,0.18,0.0,29142,0
58176,0.35,0.03,0.0,0.17,0.0,29143,0
58178,0.35,0.02,0.0,0.21,0.0,29144,0
58180,0.21,0.03,0.0,0.24,0.0,29145,0
58182,0.22,0.03,0.0,0.19,0.01,29146,0
58184,0.36,0.02,0.0,0.17,0.0,29147,0
58186,0.19,0.05,0.0,0.22,0.0,29148,0
58188,0.23,0.04,0.0,0.3,0.0,29149,0
58190,0.36,0.03,0.0,0.26,0.0,29150,0
58192,0.32,0.04,0.0,0.26,0.0,29151,0
58194,0.16,0.03,0.0,0.13,0.0,29152,0
58196,0.32,0.02,0.0,0.21,0.0,29153,0
58198,0.24,0.04,0.0,0.18,0.0,29154,0
58200,0.29,0.02,0.0,0.17,0.0,29155,0
58202,0.25,0.03,0.0,0.28,0.0,29156,0
58204,0.28,0.04,0.0,0.22,0.0,29157,0
58206,0.26,0.03,0.0,0.24,0.0,29158,0
58208,0.35,0.02,0.0,0.23,0.0,29159,0
58210,0.2,0.02,0.0,0.19,0.0,29160,0
58212,0.16,0.02,0.0,0.16,0.0,29161,0
58214,0.24,0.03,0.0,0.22,0.0,29162,0
58216,0.27,0.04,0.0,0.27,0.0,29163,0
58218,0.23,0.03,0.01,0.2,0.01,29164,0
58220,0.36,0.03,0.0,0.33,0.0,29165,0
58222,0.27,0.04,0.0,0.35,0.0,29166,0
58224,0.39,0.03,0.0,0.19,0.0,29167,0
58226,0.3,0.02,0.0,0.25,0.0,29168,0
58228,0.24,0.06,0.0,0.21,0.0,29169,0
58230,0.25,0.02,0.0,0.17,0.0,29170,0
58232,0.32,0.03,0.0,0.22,0.0,29171,0
58234,0.26,0.02,0.0,0.17,0.0,29172,0
58236,0.17,0.02,0.0,0.17,0.0,29173,0
58238,0.19,0.04,0.0,0.24,0.0,29174,0
58240,0.33,0.03,0.0,0.19,0.0,29175,0
58242,0.31,0.03,0.0,0.22,0.0,29176,0
58244,0.21,0.04,0.0,0.24,0.0,29177,0
58246,0.22,0.04,0.0,0.22,0.0,29178,0
58248,0.25,0.03,0.0,0.21,0.0,29179,0
58250,0.21,0.06,0.0,0.19,0.0,29180,0
58252,0.18,0.04,0.0,0.17,0.0,29181,0
58254,0.23,0.08,0.0,0.29,0.0,29182,0
58256,0.22,0.08,0.0,0.24,0.0,29183,0
58258,0.26,0.06,0.0,0.27,0.0,29184,0
58260,0.2,0.05,0.0,0.23,0.0,29185,0
58262,0.28,0.07,0.0,0.22,0.0,29186,0
58264,0.3,0.05,0.0,0.2,0.01,29187,0
58266,0.24,0.08,0.0,0.25,0.0,29188,0
58268,0.27,0.04,0.0,0.33,0.0,29189,0
58270,0.23,0.04,0.0,0.29,0.0,29190,0
58272,0.31,0.04,0.0,0.26,0.0,29191,0
58274,0.19,0.05,0.0,0.21,0.0,29192,0
58276,0.24,0.05,0.0,0.28,0.0,29193,0
58278,0.26,0.07,0.0,0.32,0.0,29194,0
58280,0.24,0.04,0.0,0.21,0.0,29195,0
58282,0.26,0.05,0.0,0.24,0.01,29196,0
58284,0.22,0.07,0.0,0.27,0.0,29197,0
58286,0.29,0.03,0.0,0.23,0.0,29198,0
58288,0.2,0.08,0.0,0.28,0.0,29199,0
58290,0.3,0.04,0.0,0.3,0.0,29200,0
58292,0.21,0.05,0.0,0.25,0.01,29201,0
58294,0.21,0.06,0.0,0.18,0.0,29202,0
58296,0.27,0.05,0.0,0.2,0.0,29203,0
58298,0.38,0.02,0.0,0.22,0.0,29204,0
58300,0.25,0.06,0.0,0.21,0.01,29205,0
58302,0.24,0.07,0.0,0.23,0.0,29206,0
58304,0.17,0.07,0.0,0.29,0.01,29207,0
58306,0.21,0.06,0.0,0.33,0.01,29208,0
58308,0.2,0.03,0.0,0.18,0.0,29209,0
58310,0.28,0.03,0.0,0.23,0.0,29210,0
58312,0.24,0.06,0.0,0.28,0.0,29211,0
58314,0.25,0.07,0.0,0.27,0.0,29212,0
